"id","date","price","month.return","ym","year","month","treasury","mkt","mktprm","cmpprm","industry","long.treasury","long.minus.short","season"
1402,19950126,38.1,-14.3819,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-14.8608703368386,29,0.631474897375162,0.152504560536526,1
2002,19950126,27.2,-16.3077,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-16.7866703368386,11,0.631474897375162,0.152504560536526,1
2105,19950126,36.2,-15.4206,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-15.8995703368386,11,0.631474897375162,0.152504560536526,1
2303,19950126,102.5,-18,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-18.4789703368386,23,0.631474897375162,0.152504560536526,1
2308,19950126,66.5,-13.072,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-13.5509703368386,23,0.631474897375162,0.152504560536526,1
2317,19950126,87.5,-23.5808,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-24.0597703368386,23,0.631474897375162,0.152504560536526,1
2327,19950126,80.5,-21.0784,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-21.5573703368386,23,0.631474897375162,0.152504560536526,1
2330,19950126,141,-10.1912,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-10.6701703368386,23,0.631474897375162,0.152504560536526,1
2801,19950126,170,-13.2654,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,-13.7443703368386,28,0.631474897375162,0.152504560536526,1
9904,19950126,54,6.9309,199501,1995,1,0.478970336838636,-11.4645,-11.9434703368386,6.45192966316136,29,0.631474897375162,0.152504560536526,1
1101,19941231,52.5,9.3748,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,8.90664745180947,11,0.633413094396218,0.165260546205692,4
1102,19941231,53,9.2783,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,8.81014745180947,11,0.633413094396218,0.165260546205692,4
1216,19941231,58,3.5715,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,3.10334745180947,29,0.633413094396218,0.165260546205692,4
1301,19941231,56.5,10.7844,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,10.3162474518095,11,0.633413094396218,0.165260546205692,4
1303,19941231,64,23.0768,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,22.6086474518095,11,0.633413094396218,0.165260546205692,4
1326,19941231,43.3,17.0269,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,16.5587474518095,11,0.633413094396218,0.165260546205692,4
1402,19941231,44.5,12.6581,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,12.1899474518095,29,0.633413094396218,0.165260546205692,4
2002,19941231,32.5,33.1968,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,32.7286474518095,11,0.633413094396218,0.165260546205692,4
2105,19941231,42.8,16.9398,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,16.4716474518095,11,0.633413094396218,0.165260546205692,4
2303,19941231,125,4.1668,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,3.69864745180947,23,0.633413094396218,0.165260546205692,4
2308,19941231,76.5,6.9929,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,6.52474745180947,23,0.633413094396218,0.165260546205692,4
2317,19941231,114.5,5.5302,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,5.06204745180947,23,0.633413094396218,0.165260546205692,4
2327,19941231,102,0.4927,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,0.0245474518094743,23,0.633413094396218,0.165260546205692,4
2330,19941231,157,-1.2577,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,-1.72585254819053,23,0.633413094396218,0.165260546205692,4
2801,19941231,196,7.6924,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,7.22424745180947,28,0.633413094396218,0.165260546205692,4
9904,19941231,50.5,12.9754,199412,1994,12,0.468152548190526,11.9574,11.4892474518095,12.5072474518095,29,0.633413094396218,0.165260546205692,4
1101,19941130,48,-4.0001,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-4.44322254490779,11,0.649729864179149,0.206607319271357,4
1102,19941130,48.5,-4.9019,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-5.34502254490779,11,0.649729864179149,0.206607319271357,4
1216,19941130,56,1.8182,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,1.37507745509221,29,0.649729864179149,0.206607319271357,4
1301,19941130,51,-8.1081,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-8.55122254490779,11,0.649729864179149,0.206607319271357,4
1303,19941130,52,-5.4546,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-5.89772254490779,11,0.649729864179149,0.206607319271357,4
1326,19941130,37,5.1135,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,4.67037745509221,11,0.649729864179149,0.206607319271357,4
1402,19941130,39.5,5.8982,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,5.45507745509221,29,0.649729864179149,0.206607319271357,4
2002,19941130,24.4,-2.789,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-3.23212254490779,11,0.649729864179149,0.206607319271357,4
2105,19941130,36.6,-3.6843,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-4.12742254490779,11,0.649729864179149,0.206607319271357,4
2303,19941130,120,-0.8264,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-1.26952254490779,23,0.649729864179149,0.206607319271357,4
2308,19941130,71.5,3.6231,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,3.17997745509221,23,0.649729864179149,0.206607319271357,4
2317,19941130,108.5,4.3269,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,3.88377745509221,23,0.649729864179149,0.206607319271357,4
2327,19941130,101.5,-1.9324,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-2.37552254490779,23,0.649729864179149,0.206607319271357,4
2330,19941130,159,-1.8518,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-2.29492254490779,23,0.649729864179149,0.206607319271357,4
2801,19941130,182,2.9645,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,2.52137745509221,28,0.649729864179149,0.206607319271357,4
9904,19941130,44.7,-2.0856,199411,1994,11,0.443122544907792,-2.4937,-2.93682254490779,-2.52872254490779,29,0.649729864179149,0.206607319271357,4
1101,19941029,50,-10.7144,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-11.1299369807138,11,0.63835391652256,0.222816935808745,4
1102,19941029,51,-8.1082,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-8.52373698071382,11,0.63835391652256,0.222816935808745,4
1216,19941029,55,13.4023,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,12.9867630192862,29,0.63835391652256,0.222816935808745,4
1301,19941029,55.5,-5.9323,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-6.34783698071382,11,0.63835391652256,0.222816935808745,4
1303,19941029,55,-6.7797,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-7.19523698071382,11,0.63835391652256,0.222816935808745,4
1326,19941029,35.2,-6.8783,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-7.29383698071382,11,0.63835391652256,0.222816935808745,4
1402,19941029,37.3,-6.2814,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-6.69693698071382,29,0.63835391652256,0.222816935808745,4
2002,19941029,25.1,-5.7596,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-6.17513698071382,11,0.63835391652256,0.222816935808745,4
2105,19941029,38,0.7958,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,0.380263019286185,11,0.63835391652256,0.222816935808745,4
2303,19941029,121,-8.3332,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-8.74873698071382,23,0.63835391652256,0.222816935808745,4
2308,19941029,69,3.7592,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,3.34366301928618,23,0.63835391652256,0.222816935808745,4
2317,19941029,104,6.1222,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,5.70666301928618,23,0.63835391652256,0.222816935808745,4
2327,19941029,103.5,2.985,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,2.56946301928618,23,0.63835391652256,0.222816935808745,4
2330,19941029,162,-5.2632,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-5.67873698071382,23,0.63835391652256,0.222816935808745,4
2801,19941029,178,-14.4232,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,-14.8387369807138,28,0.63835391652256,0.222816935808745,4
9904,19941029,52.5,3.9604,199410,1994,10,0.415536980713815,-7.9627,-8.37823698071382,3.54486301928618,29,0.63835391652256,0.222816935808745,4
1101,19940930,56,7.6925,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,7.30491741186673,11,0.621040084475522,0.233457496342249,3
1102,19940930,55.5,5.7143,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,5.32671741186673,11,0.621040084475522,0.233457496342249,3
1216,19940930,48.5,10.4785,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,10.0909174118667,29,0.621040084475522,0.233457496342249,3
1301,19940930,59,-4.8388,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-5.22638258813327,11,0.621040084475522,0.233457496342249,3
1303,19940930,59,-0.8403,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-1.22788258813327,11,0.621040084475522,0.233457496342249,3
1326,19940930,37.8,-6.2037,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-6.59128258813327,11,0.621040084475522,0.233457496342249,3
1402,19940930,39.8,-2.6892,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-3.07678258813327,29,0.621040084475522,0.233457496342249,3
2002,19940930,27.8,-1.7667,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-2.15428258813327,11,0.621040084475522,0.233457496342249,3
2105,19940930,37.7,-3.8263,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-4.21388258813327,11,0.621040084475522,0.233457496342249,3
2303,19940930,132,-8.6503,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-9.03788258813327,23,0.621040084475522,0.233457496342249,3
2308,19940930,66.5,2.3077,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,1.92011741186673,23,0.621040084475522,0.233457496342249,3
2317,19940930,98,-6.6666,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-7.05418258813327,23,0.621040084475522,0.233457496342249,3
2327,19940930,100.5,-8.6363,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-9.02388258813327,23,0.621040084475522,0.233457496342249,3
2330,19940930,171,90,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,89.6124174118667,23,0.621040084475522,0.233457496342249,3
2801,19940930,208,12.4326,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,12.0450174118667,28,0.621040084475522,0.233457496342249,3
9904,19940930,50.5,-2.8847,199409,1994,9,0.387582588133273,1.1847,0.797117411866727,-3.27228258813327,29,0.621040084475522,0.233457496342249,3
1101,19940831,52,-1.8868,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,-2.26321992131741,11,0.603406787927829,0.226986866610424,3
1102,19940831,52.5,-3.6696,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,-4.04601992131741,11,0.603406787927829,0.226986866610424,3
1216,19940831,43.9,21.9442,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,21.5677800786826,29,0.603406787927829,0.226986866610424,3
1301,19940831,62,2.229,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,1.85258007868259,11,0.603406787927829,0.226986866610424,3
1303,19940831,59.5,2.7306,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,2.35418007868259,11,0.603406787927829,0.226986866610424,3
1326,19940831,40.3,-3.6504,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,-4.02681992131741,11,0.603406787927829,0.226986866610424,3
1402,19940831,40.9,17.5289,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,17.1524800786826,29,0.603406787927829,0.226986866610424,3
2002,19940831,28.3,-3.413,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,-3.78941992131741,11,0.603406787927829,0.226986866610424,3
2105,19940831,39.2,6.8123,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,6.43588007868259,11,0.603406787927829,0.226986866610424,3
2303,19940831,144.5,15.5997,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,15.2232800786826,23,0.603406787927829,0.226986866610424,3
2308,19940831,65,18.1816,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,17.8051800786826,23,0.603406787927829,0.226986866610424,3
2317,19940831,105,30.1084,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,29.7319800786826,23,0.603406787927829,0.226986866610424,3
2327,19940831,110,12.2451,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,11.8686800786826,23,0.603406787927829,0.226986866610424,3
2801,19940831,185,2e-04,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,-0.376219921317406,28,0.603406787927829,0.226986866610424,3
9904,19940831,52,15.0444,199408,1994,8,0.376419921317406,4.2866,3.91018007868259,14.6679800786826,29,0.603406787927829,0.226986866610424,3
1101,19940730,53,-1.0079,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,-1.37189862853924,11,0.610650878506802,0.246652249967561,3
1102,19940730,54.5,5.1071,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,4.74310137146076,11,0.610650878506802,0.246652249967561,3
1216,19940730,36,6.9306,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,6.56660137146076,29,0.610650878506802,0.246652249967561,3
1301,19940730,65.5,6.5043,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,6.14030137146076,11,0.610650878506802,0.246652249967561,3
1303,19940730,64,4.0652,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,3.70120137146076,11,0.610650878506802,0.246652249967561,3
1326,19940730,43.5,16.0001,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,15.6361013714608,11,0.610650878506802,0.246652249967561,3
1402,19940730,34.8,4.6908,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,4.32680137146076,29,0.610650878506802,0.246652249967561,3
2002,19940730,29.3,21.5768,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,21.2128013714608,11,0.610650878506802,0.246652249967561,3
2105,19940730,36.7,6.43,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,6.06600137146076,11,0.610650878506802,0.246652249967561,3
2303,19940730,125,25.5021,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,25.1381013714608,23,0.610650878506802,0.246652249967561,3
2308,19940730,66,17.8571,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,17.4931013714608,23,0.610650878506802,0.246652249967561,3
2317,19940730,92,29.5777,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,29.2137013714608,23,0.610650878506802,0.246652249967561,3
2327,19940730,98,24.5608,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,24.1968013714608,23,0.610650878506802,0.246652249967561,3
2801,19940730,185,20.9151,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,20.5511013714608,28,0.610650878506802,0.246652249967561,3
9904,19940730,45.2,2.0316,199407,1994,7,0.363998628539242,13.2731,12.9091013714608,1.66760137146076,29,0.610650878506802,0.246652249967561,3
1101,19940630,60.5,-3.2,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-3.54737657843233,11,0.596299496538522,0.248922918106187,2
1102,19940630,56,-0.885,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-1.23237657843233,11,0.596299496538522,0.248922918106187,2
1216,19940630,40.4,-3.8096,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-4.15697657843234,29,0.596299496538522,0.248922918106187,2
1301,19940630,61.5,0.8196,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,0.472223421567665,11,0.596299496538522,0.248922918106187,2
1303,19940630,61.5,5.128,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,4.78062342156767,11,0.596299496538522,0.248922918106187,2
1326,19940630,37.5,3.0219,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,2.67452342156767,11,0.596299496538522,0.248922918106187,2
1402,19940630,35.9,1e-04,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-0.347276578432335,29,0.596299496538522,0.248922918106187,2
2002,19940630,24.1,-3.6002,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-3.94757657843233,11,0.596299496538522,0.248922918106187,2
2105,19940630,40,-2.9125,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-3.25987657843233,11,0.596299496538522,0.248922918106187,2
2303,19940630,124.5,19.1386,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,18.7912234215677,23,0.596299496538522,0.248922918106187,2
2308,19940630,56,-4.2735,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-4.62087657843233,23,0.596299496538522,0.248922918106187,2
2317,19940630,71,2.5477,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,2.20032342156767,23,0.596299496538522,0.248922918106187,2
2327,19940630,107,14.4385,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,14.0911234215677,23,0.596299496538522,0.248922918106187,2
2801,19940630,153,2,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,1.65262342156767,28,0.596299496538522,0.248922918106187,2
9904,19940630,44.3,-1.774,199406,1994,6,0.347376578432335,0.6966,0.349223421567665,-2.12137657843233,29,0.596299496538522,0.248922918106187,2
1101,19940531,62.5,-0.8646,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,-1.213462681446,11,0.597656116034062,0.248793434588057,2
1102,19940531,56.5,1.6863,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,1.33743731855399,11,0.597656116034062,0.248793434588057,2
1216,19940531,42,-1.8691,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,-2.217962681446,29,0.597656116034062,0.248793434588057,2
1301,19940531,61,5.8245,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,5.47563731855399,11,0.597656116034062,0.248793434588057,2
1303,19940531,58.5,1.8104,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,1.461537318554,11,0.597656116034062,0.248793434588057,2
1326,19940531,36.4,16.0349,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,15.686037318554,11,0.597656116034062,0.248793434588057,2
1402,19940531,35.9,-1.0898,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,-1.43866268144601,29,0.597656116034062,0.248793434588057,2
2002,19940531,25,7.2963,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,6.94743731855399,11,0.597656116034062,0.248793434588057,2
2105,19940531,41.2,-1.1992,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,-1.54806268144601,11,0.597656116034062,0.248793434588057,2
2303,19940531,104.5,22.3217,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,21.972837318554,23,0.597656116034062,0.248793434588057,2
2308,19940531,58.5,3.5398,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,3.190937318554,23,0.597656116034062,0.248793434588057,2
2317,19940531,70,3.7036,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,3.35473731855399,23,0.597656116034062,0.248793434588057,2
2327,19940531,93.5,14.0243,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,13.675437318554,23,0.597656116034062,0.248793434588057,2
2801,19940531,150,-1e-04,199405,1994,5,0.348862681446005,2.6881,2.33923731855399,-0.348962681446005,28,0.597656116034062,0.248793434588057,2
